"4","2190170333","Tue Jun 16 01:58:17 PDT 2009","NO_QUERY","maelindayao","will be right back later  http://plurk.com/p/11aqs2"
"4","2004636309","Tue Jun 02 08:30:33 PDT 2009","NO_QUERY","nnea","heyy ! finally on the computer ! i was at my granny's house and my sisters were on the computer the whole time ! WHATS UP PPL ?!  xx NEA"
"0","2288144765","Mon Jun 22 18:46:41 PDT 2009","NO_QUERY","dnl2ba","I am a Snuffleupagus today "
"4","1883035235","Fri May 22 07:54:06 PDT 2009","NO_QUERY","jinoopan","Once you get into a video game, you'll never get out of it.  Tehehe..."
"4","1985455351","Sun May 31 17:08:09 PDT 2009","NO_QUERY","MoniKaG","@AINow Does he still has those bright yellow shoes he wore on tour?they were so cool! "
"0","1990256597","Mon Jun 01 04:21:13 PDT 2009","NO_QUERY","AdamasityAutumn","up ready to go to physics.. its only the 3rd day and i hate this class "
"0","1557153406","Sun Apr 19 02:19:22 PDT 2009","NO_QUERY","alexeld","Formula 1 was fantastic this morning, I really enjoyed it. I'm so happy to see Redbull taking P1 and P2. I was sat to see Sutil wall it. "
"4","2052503723","Sat Jun 06 00:57:33 PDT 2009","NO_QUERY","tjwanamaker","I had the most wonderful time tonight in a long time  however, i'm still awake &amp; crazy restless- and i gotta be up in 3.5 hours. ._."
"4","2185512140","Mon Jun 15 17:29:36 PDT 2009","NO_QUERY","jennyfrenkel","someone give me good songs for my ipod please. "
"0","2018649467","Wed Jun 03 10:17:41 PDT 2009","NO_QUERY","flower1892","slept till 10 woke up all yucky... i had dream about food  which made me hungry and sad cuz we dont have the food dreamt about :'("
"4","1882895161","Fri May 22 07:40:06 PDT 2009","NO_QUERY","tayliiee","hmmm.. text me??? 740-412-3166   sound good??"
"4","2190070517","Tue Jun 16 01:40:57 PDT 2009","NO_QUERY","Petalice","@pagan_spell Yep, pretty rural!   It is 2:40 am here.  Sitting at work, playing.  Work and playing, nice sound. ;)"
"4","1966485907","Fri May 29 17:51:19 PDT 2009","NO_QUERY","SoWrongItsChels","I'm with my sexy best frannn.  MAC STORE FUN! "
"0","2250755726","Sat Jun 20 01:23:44 PDT 2009","NO_QUERY","DropdeadAmy","@CoryBedford I want a cd dude. And I so would've gone to your show, but I'm outta town. "
"0","2220832151","Thu Jun 18 04:05:02 PDT 2009","NO_QUERY","Shadowfoot"," train replaced by bus. Wonder what time I'll get home. Enjoyed the tweetup."
"0","2258928232","Sat Jun 20 16:43:49 PDT 2009","NO_QUERY","Lacey0108","@scraplady2005 and effort into it and so many ppl contributed and I don't even know for sure that he got it!!   Totally sucks right now"
"4","1880145686","Fri May 22 00:14:41 PDT 2009","NO_QUERY","aDeSe","@neelnshah awesome.. spread the word  retweet.."
"0","2231624191","Thu Jun 18 18:48:27 PDT 2009","NO_QUERY","dra6on","@trixie360 The jobs at Microsoft Games Studios are all in Redmond  are there any in Sydney Australia ??    "
"0","1989995609","Mon Jun 01 03:31:42 PDT 2009","NO_QUERY","LILTR32","Wow!!!  The worst dream ever     BEEBZ *Duece Nickel Tre*"
"0","2180638860","Mon Jun 15 10:44:33 PDT 2009","NO_QUERY","Trevor_James","@johnthetoilet sounds like fun Ill be walking into the torture chamber in about 10 min "
"4","1994030228","Mon Jun 01 11:18:15 PDT 2009","NO_QUERY","ndavlin","i'm sooo hungry. anyone wanna bring me lunch? "
"0","2189327872","Mon Jun 15 23:47:00 PDT 2009","NO_QUERY","kassieohhh","@siobhanyy that was so wrong when he said &quot;why do the extra effort when they're gonna die anyway&quot; ahh I feel horrible now "
"0","2222075755","Thu Jun 18 06:27:36 PDT 2009","NO_QUERY","EmmaDB","@holrs I don't get patted on the head for being a PA  I'm obviously a useless one!"
"0","2066075307","Sun Jun 07 09:50:30 PDT 2009","NO_QUERY","thethreecarolls","Had fun at the Strawberry festival! But I have a blister on my food "
"4","1881030760","Fri May 22 03:21:36 PDT 2009","NO_QUERY","MysteriousMysti","@stephylouise @BrandyWandLover thank you darlings you are both the special people to recieve my 2000th tweet Congrats ;P  x"
"4","1836061446","Mon May 18 07:17:44 PDT 2009","NO_QUERY","laytonrussell","I've got my coffee so my morning's going well! Time to do some payroll and some laundry! I love my job! "
"4","2050941154","Fri Jun 05 19:34:17 PDT 2009","NO_QUERY","KaylaJenae","Gotta get up 4work 2ma...about 2 watch HE'S JUST NOT THAT INTO YOU and eat ice cream and fall asleep! "
"4","1957509675","Fri May 29 00:43:38 PDT 2009","NO_QUERY","freshypanda","@MissxMarisa Maybe you're mature, and we are all immature.. "
"0","1822784220","Sat May 16 20:22:47 PDT 2009","NO_QUERY","Joshyxspicenz","we have 5 million people in our country.... bored "
"0","1995228029","Mon Jun 01 13:09:14 PDT 2009","NO_QUERY","rachelakay","@CubanaLAF I'm opposite - wide feet. HATE MY FEET.  Day was amazing - 8 hours shopping and tons to show for it. Scary stuff."
"4","2190712882","Tue Jun 16 03:30:54 PDT 2009","NO_QUERY","SarahBabes0x","Liams helping me revise. Isnt He Nice  x"
"4","1836456309","Mon May 18 08:01:51 PDT 2009","NO_QUERY","dungeonmaster__","has a dora tattoo on hur face. +bailey has boots "
"4","1970719042","Sat May 30 04:58:12 PDT 2009","NO_QUERY","Sim_Cookie","@cidadedossims I saw too, it's very good "
"0","1994866216","Mon Jun 01 12:34:53 PDT 2009","NO_QUERY","jesskiddding","I forgot my lunch on my kitchen counter "
"0","2047020824","Fri Jun 05 13:02:04 PDT 2009","NO_QUERY","bulkunlim","Huh, David Carradine ( qui chang caine to the oldies like me)...what the hell where ya doin' dude!  Sad but almost want to LOL too "
"0","2015545999","Wed Jun 03 04:56:46 PDT 2009","NO_QUERY","firstplaceloser","taitv.. then bath.. T__T i smell like food... i don't want to smell like garlic tofu.. "
"0","2058487826","Sat Jun 06 15:02:28 PDT 2009","NO_QUERY","reese_poo","great its finally sunny out, but its still not pool weather "
"4","1833773912","Mon May 18 00:24:44 PDT 2009","NO_QUERY","miss_tattoo","@Rhi133 nope... tryin to make some extra cash for my new kids concerts. "
"0","1956862913","Thu May 28 22:53:03 PDT 2009","NO_QUERY","zangelle1","stressing about tmr..its almost over but imma def miss my partners "
"0","2044346462","Fri Jun 05 09:13:27 PDT 2009","NO_QUERY","meaghanmcconnel"," MIA my sinful hat."
"4","1933085255","Tue May 26 22:57:36 PDT 2009","NO_QUERY","prateekgupta","@crazytwism Marning Sar!! How are you "
"4","2063251213","Sun Jun 07 01:55:36 PDT 2009","NO_QUERY","thunder_express","I will mostly likely be up all night now due to sleeping 5 hours earlier. Watching Role Models right now lmao  instant classic!"
"0","1792177807","Wed May 13 22:21:40 PDT 2009","NO_QUERY","ReginaJoe","is so sad that Danny left! "
"0","2051619035","Fri Jun 05 22:25:15 PDT 2009","NO_QUERY","firedancer717","My boyfriend is horrible "
"4","2004476559","Tue Jun 02 08:15:40 PDT 2009","NO_QUERY","asnixon","@kkerney we were old fogies sittin' in the dry pavillion. "
"4","2008557396","Tue Jun 02 14:18:31 PDT 2009","NO_QUERY","_Loraa_","Aly &amp; Aj - Silence --- I love that song "
"0","2050090417","Fri Jun 05 18:02:58 PDT 2009","NO_QUERY","MusicI","OMG...they just shot a whale on Whale Wars...   "
"0","2014236042","Wed Jun 03 00:52:33 PDT 2009","NO_QUERY","espresso_fiend","Also, the roommates left stale tater tots in place of chicken nuggets. Disappointment. "
"4","2058481823","Sat Jun 06 15:01:47 PDT 2009","NO_QUERY","thecurvature","@ffjrocs Hahaha. That is how bloggers work  Also how Beatles fanatics work! My mom went to the matinee tho &amp; thought it was great."
"4","1677475758","Sat May 02 02:16:32 PDT 2009","NO_QUERY","livishort","http://twitpic.com/4e7ht - this is our new stove for the lounge.  It burns wood and you can heat a kettle on the top "
"4","1983812627","Sun May 31 13:53:07 PDT 2009","NO_QUERY","ePii_XLeX","@lilyroseallen u are real ....wooow    cool!!!"
"0","2263975867","Sun Jun 21 02:23:08 PDT 2009","NO_QUERY","FuckinDana"," dammit... No more sleep for me.. And on my day off to.. :-/"
"0","2048881751","Fri Jun 05 15:55:55 PDT 2009","NO_QUERY","craigfots","@BrianLimond ta. we're not all racists "
"0","1966779996","Fri May 29 18:23:09 PDT 2009","NO_QUERY","syazasyaa","bad bad tummy ache "
"4","1685840721","Sun May 03 02:21:42 PDT 2009","NO_QUERY","NoOnPropH8","I got that from www.tourcrush.com on their message boards...  They were talking about no on prop 8 and marriag.. http://tinyurl.com/d94jwa"
"4","1978450245","Sat May 30 23:23:39 PDT 2009","NO_QUERY","KarlyRJ","marley and me is a really good movie!   goodnight."
"4","1932293611","Tue May 26 21:11:11 PDT 2009","NO_QUERY","elocio","@kareliz: Thanks  @caporal_chef @Chise  @DJ_Marcus @TakeFive @messinwiththekid @kbuech @joechapman Stone Temp... ? http://blip.fm/~73vzz"
"0","2259068564","Sat Jun 20 16:58:03 PDT 2009","NO_QUERY","barbaradean","uhoh...its Strep.  guess who else is likely going to get it?  the mamma that got throw up on yesterday.   Hope my little guy feels better."
"0","1677623719","Sat May 02 03:05:31 PDT 2009","NO_QUERY","sudosushi","@verygoodyear well the 1up shows, errr most of my podcasts are video  sorry those are the only audio casts I have #twit #1up #revision3"
"0","1970424342","Sat May 30 03:48:56 PDT 2009","NO_QUERY","Boosh_Beast","bored once more. Wish i had someone to go with tonight  Just me and dad i guess, how sad :L"
"4","2185800790","Mon Jun 15 17:55:33 PDT 2009","NO_QUERY","livelaughl0ve89","@drewseeley hey! just left you a voicemail but I don't really know how it works! Hope you got it.  Hope to talk to you some day!"
"0","1980296442","Sun May 31 06:19:22 PDT 2009","NO_QUERY","arunjeetsingh","On the other hand, I can't go book shopping now  #fb"
"4","2055260398","Sat Jun 06 08:59:53 PDT 2009","NO_QUERY","Jade___x","@RosieRiot92 Yeah i got a VIP ticket thing to go down and got my hair done for free "
"4","2071588702","Sun Jun 07 19:38:09 PDT 2009","NO_QUERY","reikifurbabies","@ReikiAwakening Just joined "
"0","1963704457","Fri May 29 13:07:23 PDT 2009","NO_QUERY","anaaliiice","@tommcfly talk to me isn't a good idea?  i'm going to buy a gift to my friend, so you have 20 mins..."
"4","1834099241","Mon May 18 01:37:29 PDT 2009","NO_QUERY","nanyate","@victortan That's how you'll find out if that hot girl / boy in class is attached. "
"4","1968589613","Fri May 29 21:45:47 PDT 2009","NO_QUERY","anachris88","OFF TO THE CLUB! "
"4","1557218128","Sun Apr 19 02:43:14 PDT 2009","NO_QUERY","AlexM11","@llordllama will do, of course! the South American woolly enclosure is on my itinery "
"0","2247614789","Fri Jun 19 19:21:47 PDT 2009","NO_QUERY","EllieBeb","i want a cuddle "
"0","1967577616","Fri May 29 19:50:13 PDT 2009","NO_QUERY","French_Kisses","@ashleyyakira sadness then I was looking for shoes and really found nothing "
"0","1956460012","Thu May 28 21:55:38 PDT 2009","NO_QUERY","xKevinxSkylaRx","@xRawrx0x i love you so much my love!!! ill miss you so much!!! "
"4","2062278839","Sat Jun 06 22:47:33 PDT 2009","NO_QUERY","mymnemosyne","Had a pictorial with my baby girl! "
"0","1968430586","Fri May 29 21:25:20 PDT 2009","NO_QUERY","chloeelim","@shabiiiiii haha I honestly lost the connection. I think I look exactly the same "
"0","2284908826","Mon Jun 22 14:28:05 PDT 2009","NO_QUERY","zimka07","still feel like crap  why ? help me "
"0","2253202946","Sat Jun 20 07:46:02 PDT 2009","NO_QUERY","luciaward","stupid slow internet this day!! cant watch any videos on youtube "
"0","1976857787","Sat May 30 19:19:26 PDT 2009","NO_QUERY","AshRoseIU","got fail whale. spicy tacos upset my stomach so i'm being lazy tonight "
"4","1958096432","Fri May 29 02:38:56 PDT 2009","NO_QUERY","Dutchrudder","@Lajeski_Moss at a dinner party you can never go wrong with fruuuubes LOL "
"0","2218718484","Wed Jun 17 23:00:54 PDT 2009","NO_QUERY","fake_adnrw","@joshsharp By the way, I take that personally you bastard. I have feelings too. "
"0","2324389987","Thu Jun 25 03:02:24 PDT 2009","NO_QUERY","jennyscreamsout","@lightsnoise It makes me sad to know that you'll be in Cali and I won't be able to see you play, come to the last day of warped! "
"0","2067799698","Sun Jun 07 12:58:58 PDT 2009","NO_QUERY","stonesimon","Apprentice now, Hope Yasmina FTW, but can see Kate the bore winning personally "
"4","1981343208","Sun May 31 08:57:19 PDT 2009","NO_QUERY","snobbygyrl","@BlakDolla THE FEELING IS MUTUAL "
"0","2205438031","Wed Jun 17 04:44:23 PDT 2009","NO_QUERY","tommcelvy","Heading off to an interview, working on PR for the PhotoWalk...damn, this means I gotta put on a suit....  "
"0","2247652705","Fri Jun 19 19:25:13 PDT 2009","NO_QUERY","bonitadevil","LA film festival in westwood! how awesome! really sad i wont be going to SF for pride "
"4","2062765204","Sun Jun 07 00:13:28 PDT 2009","NO_QUERY","tweeteradder4","@heartdoodle Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip "
"4","2053063764","Sat Jun 06 03:07:38 PDT 2009","NO_QUERY","heyyitskate","@LittleMrsKress Awww. cool.  Awesome. if we ran out of uniforms i'd cheer!!!"
"0","1694137021","Mon May 04 01:15:15 PDT 2009","NO_QUERY","bryanboy","has zero self control. just bought new shoes. "
"4","2068983808","Sun Jun 07 15:03:17 PDT 2009","NO_QUERY","s0l1dsnak3123","@jordancdarwin But I am evil. After all, I have gay friends, am half dutch half irish, and don't believe what i hear/see on tv "
"4","1968494709","Fri May 29 21:33:23 PDT 2009","NO_QUERY","KayleeFay","it's been awhile, I need to tweet more. NothingPersonal, Twitter.  NightyNight."
"4","1573913039","Tue Apr 21 03:26:46 PDT 2009","NO_QUERY","brittanys_page","http://twitpic.com/3ph7g - Alice Georgia Brittany and Lily "
"0","2259062107","Sat Jun 20 16:57:23 PDT 2009","NO_QUERY","Lindseymw","Just witnessed a man threatning to beat a woman every fucking day if she didn't shut her fucking mouth. Shit. He looked me in the eyes "
"0","2053032747","Sat Jun 06 03:00:25 PDT 2009","NO_QUERY","VSteveley","Nooooo, the rain's lashing down in Ballymena - someone turn it off! We've been so spoiled with sunshine, it's a shock to the system now "
"4","1564317249","Mon Apr 20 02:53:42 PDT 2009","NO_QUERY","samueljalmeida","A little later than usual, may a work filled week begin... hopefully with good results "
"4","1880496865","Fri May 22 01:27:10 PDT 2009","NO_QUERY","ralpharama","Have a twitter friend clear out today.  If 1. You're *real*, 2. Following me, and 3. I'm not following you back... then drop me a message "
"0","1677870534","Sat May 02 04:25:37 PDT 2009","NO_QUERY","brittniecox","SAT alllll day  blah &amp; then bella comes home "
"4","2188433448","Mon Jun 15 21:53:29 PDT 2009","NO_QUERY","hardygurl67","ahhhhhh  wut a freakin fantabulous day!! awesome! i love you brie "
"0","1974627861","Sat May 30 13:31:15 PDT 2009","NO_QUERY","pandabooBoo","@cholebosser i woke up @ 12. felt so delish to sleep in past 5am! yeee gurr! have fun servin bottles 2nyt while i pop bottles  mezu"
"4","1995338122","Mon Jun 01 13:19:50 PDT 2009","NO_QUERY","Little_Ren","@peacecharade I love the music from the time. David Bowie, The Byrds, Dusty Springfield. And it reminds me of the movie 'Almost Famous.' "
"0","1794315244","Thu May 14 05:31:11 PDT 2009","NO_QUERY","mrmarkov","@bearsweetness Sore throat  got coursework maaan."
"4","1976000364","Sat May 30 16:22:13 PDT 2009","NO_QUERY","1jonasgirl","Sitting in old Chicago yum yum.    "
"0","2070522575","Sun Jun 07 17:50:43 PDT 2009","NO_QUERY","divarobbie","@n8s8e Mega-gay fail. Kinds makes me sad in my pants. "
"0","1880442084","Fri May 22 01:15:22 PDT 2009","NO_QUERY","sexysassynsmart","@lilliz002 will u be my twitter friend and tweet me lol! no one else on here replies to me  im such an unloved nobody"
"0","1981886806","Sun May 31 10:05:35 PDT 2009","NO_QUERY","lyricallywaxed","@thaza: I felt that way too! ha yeah I love Diversity but I feel many of the singers weren't as good "
"0","2069578357","Sun Jun 07 16:08:06 PDT 2009","NO_QUERY","adriwadri","@SirMikeyB what?! nooo i nver had the chance to talk to hudz!! last time i talked to her april "
"0","2018849070","Wed Jun 03 10:36:26 PDT 2009","NO_QUERY","milakini","@graceliezl Oops, got your tweet too late, I'd already deleted it. Sorry.  But thank goodness for Hulu!"
"4","2177883546","Mon Jun 15 06:51:32 PDT 2009","NO_QUERY","GingerLaRouge","@lilyvonlush Aww I can't wait to see you either! I'm really looking forward to it, yaaaaaay!  xx"
"0","1965994033","Fri May 29 16:55:35 PDT 2009","NO_QUERY","babyperraton","Glenna is bored but glad that it is a beautiful day. Macy went swimming and Kris played golf while I sat at home waiting for them "
"4","1979598854","Sun May 31 03:44:26 PDT 2009","NO_QUERY","CASuccessU","If you know that you can do more with your Life, but you're just not sure what it is, then check out http://MrJaredJames.com  PEACE "
"0","2256776519","Sat Jun 20 13:17:14 PDT 2009","NO_QUERY","Joely_","Dismantling the trampoline!  Nooo. I think we are keeping it though so yay."
"4","1957422935","Fri May 29 00:27:20 PDT 2009","NO_QUERY","cnicoleprgirl","@PromoMamiB Can me and Mr Songz get some love on your blog? "
"0","1968020460","Fri May 29 20:37:05 PDT 2009","NO_QUERY","oliveblackcat","am super happy! mumma is home! that means food, cookies, love and more love!  we all miss her when she is gone "
"4","1554136711","Sat Apr 18 16:10:09 PDT 2009","NO_QUERY","abhijitkumar","@eightysixxgirl welcome home  #ASOT400"
"0","1988973935","Sun May 31 23:56:45 PDT 2009","NO_QUERY","oomjan","#CFA lvl2, t-5 days! And here I sit at work "
"4","1984293186","Sun May 31 14:49:21 PDT 2009","NO_QUERY","mattpuppygreen","@eddible a Simpson will always cheer you up "
"4","1933223337","Tue May 26 23:19:19 PDT 2009","NO_QUERY","SusieGa","@Nurse__Jenny want you to know I have the greatest admiration 4 nurses.  My little girl died of cancer @ age of 4 and we LOVE her nurse! "
"0","2060521498","Sat Jun 06 19:03:41 PDT 2009","NO_QUERY","SenzaFiato","watching true blood again. i still dont feel good "
"0","2070701610","Sun Jun 07 18:09:11 PDT 2009","NO_QUERY","DissidiaDF","Ok, sorry, no need to be mean "
"4","2062038153","Sat Jun 06 22:11:07 PDT 2009","NO_QUERY","shopdestiny","Goodnight my friends!! This chickie is off to count sheep. "
"4","1694070981","Mon May 04 00:57:26 PDT 2009","NO_QUERY","dragonflysakura","@silverbenz Have you heard the song &quot;Purpose&quot; from Avenue Q?  Your post reminds me of that."
"4","1976949587","Sat May 30 19:40:16 PDT 2009","NO_QUERY","liswebnet","At the footy with my dad  GO HAWKS.  http://twitpic.com/6b48e"
"0","2215678387","Wed Jun 17 18:27:56 PDT 2009","NO_QUERY","treehillfan","thinks Chace Crawford made a wrong move by signing up for the remake of Footloose  http://plurk.com/p/11qssz"
"0","2262542304","Sat Jun 20 22:43:10 PDT 2009","NO_QUERY","country_chick14","Very tired but cant go to sleep.  wish i was with my boo he help me go to sleep lol ;)"
"0","1982820232","Sun May 31 11:58:06 PDT 2009","NO_QUERY","_scene_queen_","@itstayce yay i was supposed to see them in january down in atlantic city... but it never happened "
"4","2053091033","Sat Jun 06 03:14:09 PDT 2009","NO_QUERY","nzfashion","@jackyan LOL! I am relieved to know I am not condemned to the 'sucky' basket. "
"0","2175265745","Mon Jun 15 00:31:10 PDT 2009","NO_QUERY","kleypasnomore","oh noes. i am like so frisky! my heart goes tugsh tugsh! argh i hate this feeling. "
"4","2176944156","Mon Jun 15 05:06:42 PDT 2009","NO_QUERY","tmm7","All is well here, finally got the referral to have prenatal care, still needed a follow up after the ER visit, still cramping, rest helps "
"4","1753196874","Sun May 10 00:31:46 PDT 2009","NO_QUERY","ttanializeth","Goodnight; "
"0","2327618217","Thu Jun 25 08:34:28 PDT 2009","NO_QUERY","madamenandra","Just remember-at the very last hour-that today is our anniversary! I'm sorry, froggy.... "
"0","2211065717","Wed Jun 17 12:23:17 PDT 2009","NO_QUERY","dyer621","Hanging out with Chelsea for a while, then going home. Kinda sad that school is out. "
"0","1882003737","Fri May 22 06:02:06 PDT 2009","NO_QUERY","patipati","@StephenTallamy you don't understand... this update makes me want to trash my 1-y-o laptop "
"0","1999852549","Mon Jun 01 20:56:37 PDT 2009","NO_QUERY","Anime81","@WerewolfJacob Hey Jakey! :waves: I was slow at trivia... "
"4","1933223573","Tue May 26 23:19:22 PDT 2009","NO_QUERY","robocon","Whew...plastic camera actually works  http://bit.ly/329PO"
"4","2053116447","Sat Jun 06 03:20:17 PDT 2009","NO_QUERY","kayleighshorty","Looking Forward tonight  Having a wee girliee night with amanda. xxx"
"0","1969351012","Fri May 29 23:45:49 PDT 2009","NO_QUERY","mintcovered","stupid fuckin blackberry broke!! so i'll be mobiletwitter-less. which means manyy less spontaneous tweets! leaving me very bitter  boo."
"0","2181714312","Mon Jun 15 12:11:53 PDT 2009","NO_QUERY","cbabyface","Doing a quick show... then work  ahhhh http://www.blogtv.com/People/cbabyface"
"4","1992996974","Mon Jun 01 09:39:51 PDT 2009","NO_QUERY","heymissy","I love the first of each month so that I can ready my monthly horoscope at astrologyzone.com "
"4","2002362785","Tue Jun 02 03:59:45 PDT 2009","NO_QUERY","Shanniee","@KtotheCdawg lol .... i know the hoe down throw down  i master it already BOO YAH"
"0","2188416910","Mon Jun 15 21:51:35 PDT 2009","NO_QUERY","losamanda","Just contacted Metro Customer Relations. Still disturbed by the bus that stole a bike &amp; almost killed the owner. Composed, yet defeated "
"4","1962117354","Fri May 29 10:33:00 PDT 2009","NO_QUERY","H077y","Dear rkinkoph and VelcroShoes, thanks for the #followfriday!  "
"0","2014556885","Wed Jun 03 01:55:55 PDT 2009","NO_QUERY","rhys_isterix","Sooooooooo tired though "
"4","2191132966","Tue Jun 16 04:35:53 PDT 2009","NO_QUERY","MeshMeshEre","@bex_1210 how did the meet and greet go?? "
"4","2183931368","Mon Jun 15 15:10:54 PDT 2009","NO_QUERY","zamzarvideo","@jazzfan420 Yes, 11 pages is good.  3.0 Rox, especially when you have it early. "
"0","1564662440","Mon Apr 20 04:27:45 PDT 2009","NO_QUERY","Namleh","@R_U_S_H_ Hahhaay I am so sorry Rush IT guys invited meeeeeeeee! "
"0","1792505396","Wed May 13 23:20:17 PDT 2009","NO_QUERY","meganstokes","@JAGnLA I have one closer but everything in simi closes early "
"0","2186270402","Mon Jun 15 18:35:57 PDT 2009","NO_QUERY","Rockergirl75","@tinkermom We HAD adventures alright! I will share later. I am just sad 2 have all my girls gone at once &amp; no more seeing @DonnieWahlberg "
"4","2188652151","Mon Jun 15 22:17:48 PDT 2009","NO_QUERY","winna4eva","chillin with mi amiga ashley "
"4","1687013831","Sun May 03 07:30:26 PDT 2009","NO_QUERY","padawanewan","Yeah  This is the first season it's really taken over so much. Darn that Adam@PumpkinRiver"
"4","1822650241","Sat May 16 20:04:05 PDT 2009","NO_QUERY","MsLuxe","omg..I cant believe I watchd that Jonas show...hahh..but there was nothin else on...n that girl Maria was really pretty...lol...eww Jonas "
"0","1985176369","Sun May 31 16:35:06 PDT 2009","NO_QUERY","BryonyDavss","my legs hurt from the sun burn  also, why when i lie down does my hair reach my waist, where as it's not that long when i stand up?"
"0","2259133994","Sat Jun 20 17:04:18 PDT 2009","NO_QUERY","Jtsternberg","&quot;You miss 100% of the shots you don't take.&quot;  i think that's why i didn't win the #squarespace iphone today.  i forgot to say #squarespace"
"4","2178124967","Mon Jun 15 07:13:52 PDT 2009","NO_QUERY","KwesiRobertson","@tdubtx LOL. Thats something you might want to direct message me. I don't want anyone else to make fun of you "
"0","1836027105","Mon May 18 07:13:47 PDT 2009","NO_QUERY","I_Steal_Cookies","@Mirna023 me too "
"0","2192309087","Tue Jun 16 06:50:24 PDT 2009","NO_QUERY","birdseedshirt","It's d-day for orange tabby. why can't i have a huge yard and be a crazy cat lady? i would take him in a heartbeat. "
"4","1832581984","Sun May 17 21:03:29 PDT 2009","NO_QUERY","alely_noemi","Woooo!!! Its 97 degrees  finally its cooling down "
"4","2002155131","Tue Jun 02 03:19:38 PDT 2009","NO_QUERY","martinxo","Stopping work for five minutes to go sit in the sun "
"4","2016399125","Wed Jun 03 06:42:34 PDT 2009","NO_QUERY","clairehearty","@speedyian glad to hear! Best of luck with the rest of them now! "
"4","1882792022","Fri May 22 07:29:39 PDT 2009","NO_QUERY","kristycowie","beautiful sunny friday, now thats a good start to the weekend.  school in 30mins. double spare - get some work done. have a great morning!"
"4","2189241115","Mon Jun 15 23:34:17 PDT 2009","NO_QUERY","Mirriaam","@drgarym thank you for your support. we appreciate it "
"4","2192790695","Tue Jun 16 07:33:15 PDT 2009","NO_QUERY","spacekiwi","This is hillarious!  http://bit.ly/2Dtba  Washing machine rocket; Portholes to other dimensions; Dinosaurs; Be sure 2 browse comments too "
"0","1675785755","Fri May 01 20:19:34 PDT 2009","NO_QUERY","Who_is_eL","@jKeys_WheReitiS I know, ima a big dissapointment LOL. Just not in the mood tonite sorry jess "
"0","2059405291","Sat Jun 06 16:52:04 PDT 2009","NO_QUERY","thefatkid22","i can't wait wanna see it but my fiance wont go "
"0","1984356785","Sun May 31 14:57:00 PDT 2009","NO_QUERY","lyndleeeee","ugh, so homesick, it's not even funny "
"4","1833380416","Sun May 17 23:06:26 PDT 2009","NO_QUERY","ahnnyungjewels","@mitchie8 you got back in! "
"4","2008559876","Tue Jun 02 14:18:45 PDT 2009","NO_QUERY","saramccarney","@meganneill8 LOL yes I had a little jelly alien family!!! Yes you can get them in Wise buys "
"0","1984643542","Sun May 31 15:30:55 PDT 2009","NO_QUERY","Polkadotperla","I give up.... chinese it is "
"0","1980428603","Sun May 31 06:43:00 PDT 2009","NO_QUERY","ladyfarias","i feel like death walking "
"0","2232492406","Thu Jun 18 19:59:19 PDT 2009","NO_QUERY","savioseb","scratched the car up drivin in2 the curb!  jane's a much better driver! she drives it everyday- 1 dent, I drive once in while and i 7/8?"
"0","1979770450","Sun May 31 04:26:11 PDT 2009","NO_QUERY","keithcsmith","@Cassandra_N Thanks! We just had to order a new GPS cause ours died. "
"4","1973605532","Sat May 30 11:28:49 PDT 2009","NO_QUERY","FireflyNights","hope the weather is as good as this for most of the summer "
"0","2218313354","Wed Jun 17 22:15:20 PDT 2009","NO_QUERY","my_delirium","I can't spell breakfast. Leave me alone "
"0","2226302575","Thu Jun 18 11:47:06 PDT 2009","NO_QUERY","Justme416","@DonnieWahlberg I need to be twugged today "
"4","1985148896","Sun May 31 16:31:50 PDT 2009","NO_QUERY","mzebra","Went to Little Hollywood today "
"4","1985734107","Sun May 31 17:40:18 PDT 2009","NO_QUERY","gbabeee","jealouss bitchesss, haaa... watching harry potter, waiting for him to get off  im so not nerd okayy...HP is cool. lol."
"0","2067293174","Sun Jun 07 12:05:25 PDT 2009","NO_QUERY","Maranique","i hate girls "
"0","1977643200","Sat May 30 21:23:27 PDT 2009","NO_QUERY","lorissaprid","family parties are the business. chilling with @rachelwehrman, leah &amp; michelle. so much food "
"4","2049025721","Fri Jun 05 16:10:08 PDT 2009","NO_QUERY","MaliceousSkates","@dunnybrasco shes gorgeous jimmy foreal!!!! thats a blessing in a form of an angel.... "
"0","2244011714","Fri Jun 19 14:11:15 PDT 2009","NO_QUERY","myklebust89","@stianknotten I know  I'm sorry..."
"0","1556881978","Sun Apr 19 00:49:09 PDT 2009","NO_QUERY","Purity1207","Forensic Files will blow ur mind. A reality that anyone can be a killer. Sad but true. "
"4","2053013312","Sat Jun 06 02:55:44 PDT 2009","NO_QUERY","vanwau","@1capplegate app UT is bert addictive...so be careful ;) Have a nice day! Grtz from Belgium "
"4","2188911841","Mon Jun 15 22:49:40 PDT 2009","NO_QUERY","lemi_dovato","@cramedogg Get on MSN, loser!!!! "
"0","2205953966","Wed Jun 17 05:45:07 PDT 2009","NO_QUERY","kyangeluvr","It's back 2 work....the week I always dread   It'll be better next week though. Have a good day!"
"4","2063882177","Sun Jun 07 04:26:40 PDT 2009","NO_QUERY","rachellock22","@jesssicababesss haha... thats what I said, we'll do it when she tweets next "
